superkingdom,phylum,class,order,family,genus,species,ID,Replicons_name,Replicons_type,ID-replicon
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,GCF_000005845.2_ASM584v2,NC_000913.3,chromosome,chromosome_GCF_000005845.2_ASM584v2
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus subtilis,GCF_000009045.1_ASM904v1,NC_000964.3,chromosome,chromosome_GCF_000009045.1_ASM904v1
Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,GCF_000013425.1_ASM1342v1,NC_007795.1,chromosome,chromosome_GCF_000013425.1_ASM1342v1
Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa,GCF_000006765.1_ASM676v1,NC_002516.2,chromosome,chromosome_GCF_000006765.1_ASM676v1
Bacteria,Actinobacteria,Actinomycetia,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium tuberculosis,GCF_000195955.2_ASM19595v2,NC_000962.3,chromosome,chromosome_GCF_000195955.2_ASM19595v2
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,GCF_000006945.2_ASM694v2,NC_003197.2,chromosome,chromosome_GCF_000006945.2_ASM694v2
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,GCF_000006945.2_ASM694v2,NC_003277.2,plasmid_pSLT,plasmid_pSLT_GCF_000006945.2_ASM694v2
Bacteria,Firmicutes,Clostridia,Eubacteriales,Peptostreptococcaceae,Clostridioides,Clostridioides difficile,GCF_018885085.1_ASM1888508v1,NZ_CP076401.1,chromosome,chromosome_GCF_018885085.1_ASM1888508v1
Bacteria,Firmicutes,Clostridia,Eubacteriales,Peptostreptococcaceae,Clostridioides,Clostridioides difficile,GCF_018885085.1_ASM1888508v1,NZ_CP076402.1,plasmid_unnamed,plasmid_unnamed_GCF_018885085.1_ASM1888508v1
Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus crispatus,GCF_009769205.1_ASM976920v1,NZ_CP039266.1,chromosome,chromosome_GCF_009769205.1_ASM976920v1
Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus crispatus,GCF_009769205.1_ASM976920v1,NZ_CP039267.1,plasmid_pLcDC21.1_1,plasmid_pLcDC21.1_1_GCF_009769205.1_ASM976920v1
Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio cholerae,GCF_008369605.1_ASM836960v1,NZ_CP043554.1,chromosome_1,chromosome_1_GCF_008369605.1_ASM836960v1
Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio cholerae,GCF_008369605.1_ASM836960v1,NZ_CP043556.1,chromosome_2,chromosome_2_GCF_008369605.1_ASM836960v1
Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio cholerae,GCF_008369605.1_ASM836960v1,NZ_CP043555.1,plasmid_unnamed,plasmid_unnamed_GCF_008369605.1_ASM836960v1
Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Helicobacter,Helicobacter pylori,GCF_017821535.1_ASM1782153v1,NZ_CP071982.1,chromosome,chromosome_GCF_017821535.1_ASM1782153v1
Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Helicobacter,Helicobacter pylori,GCF_017821535.1_ASM1782153v1,NZ_CP071983.1,plasmid_pMT5135,plasmid_pMT5135_GCF_017821535.1_ASM1782153v1
Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Caulobacter,Caulobacter vibrioides,GCF_000022005.1_ASM2200v1,NC_011916.1,chromosome,chromosome_GCF_000022005.1_ASM2200v1
